"genotype","tv.hue_circular_mean","totalSV.nir_median","WUE.resid","avg.sv.height","avg.sv.area","area.over.water","water.amount.plus.cum","trt.day"
"TB_setaria_16_0769",-0.673812492749612,0.56836037563053,0.419912050927655,0.0230153019743575,0.467045905401574,0.480389155454209,0.117575132739019,"wet.16"
"TB_setaria_16_0767",1.26934710585991,0.165854809619019,-0.654494105904314,-0.770087603753156,-0.88433612454716,-0.772595511639764,-0.21243770025332,"wet.16"
"TB_setaria_16_0682",-0.298386753247952,-0.193063929174811,0.195155444380305,0.390008225073898,0.2537052294421,0.209382060566806,-0.0651779550144733,"wet.16"
"TB_setaria_12_0129",-0.367044686771221,-0.281494311225912,0.0817916205054384,0.208023153876211,-0.00684436649824662,0.0254738647781075,-0.0204354623204679,"wet.16"
"TB_setaria_16_0699",-0.857494966146959,0.598165522707644,0.387028833952233,0.590465918018288,0.389085386315256,0.422116421157156,0.000354762225208593,"wet.16"
"TB_setaria_16_0792",-0.494673302561113,0.467409355742522,0.94932941160053,1.09020612452935,0.896566130895243,1.00552093654437,0.0943775762740008,"wet.16"
"TB_setaria_16_0812",-1.06838760985374,0.075724128819164,0.728846764845623,0.929910324506015,1.11442997458658,0.867856877859553,0.310195665665581,"wet.16"
"TB_setaria_16_0738",0.0816487282663865,-0.305480730538989,0.0793515641853705,0.204931697548459,0.288329173069149,0.197682393084667,0.187965496560056,"wet.16"
"TB_setaria_12_0139",-0.639544901900676,-0.653220083440352,0.286231348661509,0.527562313586365,0.148316193635837,0.218396064395327,-0.0221129292129806,"wet.16"
"TB_setaria_12_0046",-0.42432572997551,-0.127853877313327,0.294556305200961,0.665616467159954,0.51283052482435,0.40826013797786,0.261625247209637,"wet.16"
"TB_setaria_12_0429",0.49142739444103,-1.07329576878938,-0.285011945508863,-0.0488476905923209,-0.283084225419362,-0.248603304026831,-0.0228404570050167,"wet.16"
"TB_setaria_12_0275",0.537281842537545,0.49130438900397,-0.722955646558171,-1.0830264932654,-0.760363203349708,-0.764091033425941,-0.0672787899495482,"wet.16"
"TB_setaria_12_0560",0.172198234108217,0.171020211107333,0.649237333414491,0.300218519003605,0.362850300983107,0.535062966808082,-0.101856478592326,"wet.16"
"TB_setaria_16_0687",-0.770115810374601,0.0978291996394204,0.74505752556902,0.612020267588369,0.580636369254047,0.720333469073192,-0.00824445444650756,"wet.16"
"TB_setaria_12_0266",-0.00100425325469564,0.203221043705856,-0.47546140577603,0.299511504820978,-0.586396183913777,-0.542809548505166,-0.122507553360794,"wet.16"
"TB_setaria_16_0703",-0.444556858714903,0.453331340764477,-0.0440879951215136,-0.106503684100464,0.0725781415642789,0.0184741566815853,0.124133344224618,"wet.16"
"TB_setaria_16_0701",-0.00227673013756594,0.130565336289967,0.064616842944678,0.287910349817885,0.0630270639456225,0.144001231596916,-0.0132956035369401,"wet.16"
"TB_setaria_16_0647",0.3554281643732,0.15052262059657,-0.228173749100702,0.133098761145363,-0.150129931676472,-0.17598143970794,0.0367905464485787,"wet.16"
"TB_setaria_16_0702",-0.369544537279558,0.159881649102871,0.322142306522314,0.37950816805073,0.212014848284254,0.305724720674598,-0.0217559746150885,"wet.16"
"TB_setaria_16_0770",-0.355674562953569,0.30960728780884,-0.181390211589816,-0.51429279225196,-0.391448944868006,-0.318363935244322,-0.148891502446127,"wet.16"
"TB_setaria_12_0124",0.0949869838687263,-0.0403311899020858,0.203473220071471,-0.023713287058381,0.0799764927169835,0.140867639117244,-0.0587684253448191,"wet.16"
"TB_setaria_12_0530",-0.0252603305813599,0.133071375738407,-0.246954714292716,0.320215609180061,-0.160896441444281,-0.150458085179029,0.0287731239108858,"wet.16"
"TB_setaria_16_0731",1.05478067524984,-0.259320401559423,-0.894683903148221,-1.05243031980292,-0.990544346372236,-0.949317609251131,-0.0845305670700109,"wet.16"
"TB_setaria_16_0784",0.0922876245602678,0.670083901055641,0.203835609282255,-0.408890979935993,0.0240551095325336,0.0492771443297628,-0.117364017771221,"wet.16"
"TB_setaria_16_0730",-0.877774496290406,0.0829059849514893,1.3192658612176,1.12028274225631,1.08896415215146,1.31066323921279,-0.0975266683572732,"wet.16"
"TB_setaria_12_0311",0.348690541097633,-0.28167352314662,-0.129664829089377,-0.401038870451081,-0.473170728149399,-0.304778711384895,-0.316648285868854,"wet.16"
"TB_setaria_16_0679",-0.27241093797889,0.193201880392764,0.297319674961378,0.307549567300851,0.258065070177973,0.294969458383031,-0.04522004278429,"wet.16"
"TB_setaria_16_0691",0.487015392721777,1.24803396062698,-0.40417155769949,-1.11827656799825,-0.288245643790927,-0.308098151941771,0.0437684628453964,"wet.16"
"TB_setaria_12_0157",-0.316852431905809,0.114577115947815,0.651483694090063,0.920651168394993,0.60815633901257,0.690285337274564,0.0569843941416777,"wet.16"
"TB_setaria_16_0693",-0.0166662465704894,-0.0170971166161199,0.0580796707928185,0.114179516203603,0.12106564656823,0.105987086729972,0.0518485342739671,"wet.16"
"TB_setaria_16_0746",-0.237386091906409,-0.362320391994742,0.640980584175843,0.832701951497388,0.759067392391803,0.711682194899249,0.220616712073367,"wet.16"
"TB_setaria_16_0793",-0.0306431887910726,0.395656690260104,0.493423307945034,-0.909772255007824,0.661515837189371,0.628152737466367,0.208022468599359,"wet.16"
"TB_setaria_16_0781",-0.795949442059754,0.0537798247542514,0.519359850998646,0.239657490440494,0.527067554029458,0.560365546527602,0.119954605442833,"wet.16"
"TB_setaria_16_0683",-0.765270106449912,0.816140117310188,-0.0304355059434403,0.630974483352427,0.0773489987765265,0.101527484139579,0.0169362502297636,"wet.16"
"TB_setaria_16_0805",0.273187327005708,0.672682351370696,0.0250068127566567,-0.210444433473362,0.2312134643367,0.145296938094384,0.196367406401026,"wet.16"
"TB_setaria_12_0610",0.576042157432971,-0.170984877293654,0.0209291656934793,0.347349588879131,-0.0940805029561958,-0.0403200290867046,-0.0879397157360938,"wet.16"
"TB_setaria_16_0689",0.00282053220535437,0.566507724729013,0.436326699683038,-0.539221075500426,0.37122405643945,0.448107231944994,-0.0164753318709946,"wet.16"
"TB_setaria_12_0433",-0.501730422429175,-0.0881681338698643,0.546441018321174,0.795465421972562,0.860030487061999,0.755839276569341,0.256880453843035,"wet.16"
"TB_setaria_12_0107",-0.00762498107279141,-0.104755791515464,-0.0134204629683691,-0.233921741686773,-0.154039133251465,-0.0451877837371552,-0.113690648631342,"wet.16"
"TB_setaria_12_0281",-0.693655593341564,-0.973492368388639,-0.0546478609490118,0.0875959596436019,0.0925571116260477,0.0679843911212208,0.109591312666286,"wet.16"
"TB_setaria_12_0590",1.0599785180034,0.106778450756307,-1.13642821228092,-1.24121914516803,-0.874856742153352,-0.880108737513783,0.0195831319815508,"wet.16"
"TB_setaria_12_0337",0.294503029541672,0.065053594485038,-0.323779098566391,-0.758831159314586,-0.453776705823329,-0.399773239089559,-0.0712734485202413,"wet.16"
"TB_setaria_16_0802",0.998663501622218,0.465526393899098,-0.461927837490723,-0.804180205893678,-0.549546943317183,-0.516738284067586,-0.072518833200843,"wet.16"
"TB_setaria_12_0135",-0.440573719856743,0.0461760273499522,0.32237042154278,0.617247968023316,0.408830834631538,0.409404099383584,0.0787873555422291,"wet.16"
"TB_setaria_12_0605",-0.341482072838794,-0.0659386844538128,-0.295111005640319,0.132772729433767,-0.049667640591535,-0.149881251528027,0.13470291337951,"wet.16"
"TB_setaria_12_0409",0.712553351780246,-0.251680171609299,-0.260253177940575,0.289114520605853,-0.36846197925419,-0.281849735263042,-0.164990346344128,"wet.16"
"TB_setaria_12_0165",-0.174757036107029,-0.659931257582444,-0.0247438471062807,0.569466923292957,-0.0610979896113228,-0.0285576142041311,-0.0761077157092298,"wet.16"
"TB_setaria_16_0673",-0.112352104701257,0.177534795588778,0.0576027948198451,0.397528869519863,0.0717961877272331,0.0899085413232255,0.0328678541029901,"wet.16"
"TB_setaria_16_0763",0.47933983594038,-0.235171569527622,0.841055358040974,0.956446591237502,0.497059803644204,0.793138435470793,-0.213941277377364,"wet.16"
"TB_setaria_16_0726",-0.346027502481548,0.0320525103599749,0.265853342475999,0.743954300394155,0.15201611539237,0.225532124549541,-0.0733789909614802,"wet.16"
"TB_setaria_16_0727",-1.24762533786006,-0.00522396530808058,0.350829834427673,-0.201235430034363,0.707721653271972,0.438968540747943,0.415746236023301,"wet.16"
"TB_setaria_16_0669",-0.169533320348771,0.156856882703297,0.0126137203537943,0.110238118787206,-0.0241202895388525,-0.0389620038144693,-0.0204745972986008,"wet.16"
"TB_setaria_12_0554",-0.0555432910817134,0.702466328544022,-0.504966028197862,-0.681521364910062,-0.372409354439819,-0.440729410002819,0.0473750323611669,"wet.16"
"TB_setaria_12_0309",0.215746187141037,0.0153030377165462,-0.351707259112658,-0.715375995129478,-0.214368115904031,-0.296145057066123,0.0532241683048478,"wet.16"
"TB_setaria_16_0709",-0.368621711749832,0.0598603845880952,0.121770248740775,0.151739356356053,0.0168646293908067,0.115092350265838,-0.107286571687578,"wet.16"
"TB_setaria_12_0475",0.0812372776917642,-0.0666387847730304,-0.302201252968044,0.0703406913206384,-0.375654626662465,-0.323712297117836,-0.104494082239586,"wet.16"
"TB_setaria_16_0707",0.0248711439525904,-0.291630761819802,0.533010962416479,0.517503851614102,0.727252082411207,0.646228653086192,0.084236139425104,"wet.16"
"TB_setaria_12_0488",0.138169659087815,-0.665770173509794,0.388331753894161,0.639231672984324,0.352425682076464,0.412398983047209,0.0148403987149052,"wet.16"
"TB_setaria_16_0782",-0.173226392093053,0.62392366532529,0.8686010101614,0.792171150744195,1.08787087078389,1.04674534761862,0.312168172502052,"wet.16"
"TB_setaria_16_0754",-0.772213689772945,-0.122223160609193,0.735102919066739,1.24375494608164,0.648131016534859,0.822605656864877,-0.000128986647208699,"wet.16"
"TB_setaria_16_0798",-0.427672243548543,-0.345931359598477,0.523622376709409,-0.0115110759694463,0.441366488861562,0.586012468645241,-0.0608519633988017,"wet.16"
"TB_setaria_12_0285",-0.261637407932204,0.0873937931379653,0.485601527221708,-0.0327712386649871,0.510038352145361,0.571251651020888,0.04356392880502,"wet.16"
"TB_setaria_16_0670",-0.0472525783383389,0.0706830851040257,0.242905161992696,-0.276939671338087,0.234060268793661,0.361013168852763,0.0318911807255601,"wet.16"
"TB_setaria_12_0435",-1.69195964589915,0.0492515300373667,0.222092557176551,-0.118816000046989,0.168353016275718,0.234516631152737,-0.0251216802570781,"wet.16"
"TB_setaria_12_0569",0.704906884030693,0.0800439978327194,-0.419343985387532,-0.654541246535686,-0.443776630710099,-0.43050571496584,-0.0499610374446202,"wet.16"
"TB_setaria_12_0450",-0.200615552867823,-0.0496184247525855,0.310680046422285,0.483260500454203,0.321661133691754,0.4065653912496,-0.0123036839761434,"wet.16"
"TB_setaria_12_0023",0.151750650086105,-0.0106067842161666,-0.0181522666066046,0.669164085863941,-0.230960709047934,-0.122659266750081,-0.140321653906022,"wet.16"
"TB_setaria_12_0512",1.29454429872834,0.475524592014101,-1.42842264479486,-1.17488524342221,-1.11241876045553,-1.16693219897852,0.0863347621591958,"wet.16"
"TB_setaria_12_0299",1.2445600106946,-0.0744627029873147,-1.31634845677503,-1.51598125812112,-1.26119919892544,-1.27445636953345,-0.0380086557931041,"wet.16"
"TB_setaria_12_0491",0.487163496396142,-0.166667166376191,-0.144550661138625,-0.0778332955784776,-0.175329018301053,-0.14174183015756,-0.0603312750598662,"wet.16"
"TB_setaria_16_0747",-0.207359641226587,-0.0223041930940404,-0.220164169722273,-0.48994539148289,-0.0173008454327047,0.00159534647068972,0.0133360238124913,"wet.16"
"TB_setaria_16_0667",-0.731611337518905,-0.110450712064191,0.580960053804066,0.662441578884604,0.786435474993732,0.747312571434696,0.170606223823967,"wet.16"
"TB_setaria_12_0339",-0.594802475611113,-0.0634449795085204,0.522075951999629,0.167227472788601,0.419796844080842,0.561315118192589,-0.0312805531727793,"wet.16"
"TB_setaria_12_0063",0.191187906812739,-0.247178270069966,-0.401381136550981,-0.139260475997656,-0.207981758623464,-0.262245603925256,0.0630805138108805,"wet.16"
"TB_setaria_12_0323",1.08090235880593,-0.0270080576393245,-1.08723470343493,-1.54474982148547,-1.33928860247514,-1.26217199707427,-0.133394848769016,"wet.16"
"TB_setaria_16_0704",0.308000090995218,0.0555228670838628,0.0904625903894491,-0.203451614446682,0.0693713005194757,0.085101416718146,-0.119625450625467,"wet.16"
"TB_setaria_12_0274",0.103035207639534,-0.159212697306343,-0.165041233773549,-0.0317241033346315,0.0216939973946839,-0.0295701488192428,0.0182806870877961,"wet.16"
"TB_setaria_12_0490",0.197708136725681,-0.127900431045634,-0.416289979444509,-0.919809778565914,-0.709409457463337,-0.589905662649381,-0.270650975436622,"wet.16"
"TB_setaria_16_0685",0.185834106042972,-0.283835039919105,-0.188651613252998,0.0437656204800369,-0.0840561445738082,-0.141616528025885,0.0299412218501876,"wet.16"
"TB_setaria_12_0558",-0.207014789259247,-0.126378757279079,0.14372184765478,0.527800048470941,0.428263001553899,0.489765673515056,0.0667033804795946,"wet.16"
"TB_setaria_16_0779",0.36498652447194,-0.145120469239847,-0.188821714129113,-0.112493676111216,-0.0973500245809755,-0.129036559483053,0.0341296478092011,"wet.16"
"TB_setaria_16_0777",-0.236152052433182,0.142564450015857,0.484132610972131,0.832027516155503,0.760743166705493,0.626824432182124,0.206903735806566,"wet.16"
"TB_setaria_12_0104",0.779838953394154,0.153715772917529,-0.886667563740811,-0.53198134566148,-0.962533498731814,-0.917478313650581,-0.10184432674012,"wet.16"
"TB_setaria_12_0496",0.292265471648553,-0.127320978386865,-0.00514268028383266,0.603231427185731,0.172440107979955,0.0521652700918544,0.0129850621676939,"wet.16"
"TB_setaria_12_0334",1.70854317181167,0.444918185232957,-1.17054369785305,-1.33785664200214,-1.14105090254259,-1.13214313213058,-0.0513025610874281,"wet.16"
"TB_setaria_12_0366",0.00275480546114149,0.0956372224571522,-0.156927908734131,-0.264006280328624,-0.182045285135731,-0.161577273495416,-0.0174271033700869,"wet.16"
"TB_setaria_12_0564",1.31018766074279,0.111393268157007,-0.732564821199376,-0.932513310862374,-0.660087169651856,-0.688785066176765,-0.0180835315334733,"wet.16"
"TB_setaria_12_0447",0.213495072954004,-0.28157535855683,-0.105983681203418,0.347717794385802,0.0398276631496187,0.0044645758093809,0.101650713664296,"wet.16"
"TB_setaria_16_0755",-0.046944074172041,0.0330533896135183,-0.33612341493536,0.0163085709994186,-0.0524481620221469,-0.149135695621487,0.172112108970379,"wet.16"
"TB_setaria_16_0664",-0.344058300722434,0.021363665163318,0.282653280627249,0.612439041342723,0.452764654004408,0.435111262621688,0.166313552831304,"wet.16"
"TB_setaria_16_0658",-0.887993626035709,0.0174747511447368,-0.159256693120892,0.0640619640858659,-0.348068110890071,-0.222494848653946,-0.188913801748685,"wet.16"
"TB_setaria_16_0735",0.116454741854783,0.288063906709991,-0.222055597930775,0.0436774023283616,-0.0636433979995167,-0.102531722391817,0.0769365260699956,"wet.16"
"TB_setaria_12_0531",-0.00390578011633434,0.503153551682779,0.523182741068134,0.0308213899369554,0.546443030399072,0.576053382388321,0.115155113688726,"wet.16"
"TB_setaria_12_0477",0.649833854285495,0.192805671519841,-0.459349873343967,-0.397600685047746,-0.676363479021574,-0.581343237085527,-0.195581329488042,"wet.16"
"TB_setaria_12_0606",0.0681520098574268,0.102179609040267,-0.0212736547809384,0.117022673693539,-0.15554924922888,-0.0462794866342558,-0.12036746961729,"wet.16"
"TB_setaria_12_0003",-1.31312890170967,-0.289598544096818,1.42485212224138,1.39028019388256,1.37061210228619,1.44339909214826,0.255973763868899,"wet.16"
"TB_setaria_12_0593",0.652865357720006,0.423298086751548,-0.734492990809174,-0.733972149203981,-0.587097890444903,-0.631211043435381,0.0246297979156236,"wet.16"
"TB_setaria_12_0100",0.251324003977387,-0.0248898024314644,-0.185900949515907,-0.295172929806059,-0.382931617152356,-0.294796060501925,-0.145809097258315,"wet.16"
"TB_setaria_16_0785",-0.222880809591453,0.041585865497061,0.241039392093349,1.1364502311189,0.290297435907578,0.294046733909524,0.0517122917060362,"wet.16"
"TB_setaria_16_0663",0.446231976906374,-0.0922610894750279,0.318938172088703,0.36228957890693,0.155603764547018,0.289060072748475,-0.0970896093663717,"wet.16"
"TB_setaria_16_0676",-0.101270090012679,0.215982639619953,0.254794161767375,-0.3137860591342,0.239693881876381,0.29996243853167,0.00848309413383242,"wet.16"
"TB_setaria_16_0807",0.609434644037823,0.113495379271403,-0.832087743433306,-0.5512875739911,-0.793270531848358,-0.818074054012504,-0.0473837523563723,"wet.16"
"TB_setaria_12_0103",0.204508855739389,-0.126623786845167,-0.115152889595371,0.309636719088587,-0.0252345104732559,-0.0551462890372404,0.0657156950137893,"wet.16"
"TB_setaria_16_0672",0.00514422593547285,0.123970853753254,-0.274213344599329,-0.567422838637485,-0.27347543227827,-0.258364364256622,-0.0709482424039876,"wet.16"
"TB_setaria_12_0167",0.592626363980713,0.0250902232585236,-0.574645111760177,-0.332201587670047,-0.55755451981316,-0.556566053238214,-0.0775717863558217,"wet.16"
"TB_setaria_12_0582",0.184339600278584,0.241688851772558,0.0772511990069733,-0.791136425165551,-0.00165537985474246,0.106309973381013,-0.144919420665938,"wet.16"
"TB_setaria_12_0550",0.188942857380803,0.193237671474253,0.202355484971003,-0.0339829661799325,0.0185304346613066,0.154785444166156,-0.149416504548696,"wet.16"
"TB_setaria_12_0368",-0.115967256234396,0.170141994408008,0.841366429424878,1.56000468153775,0.904902712625327,0.898708591974608,0.202003606632909,"wet.16"
"TB_setaria_12_0428",-0.712787315574466,-0.204140339878402,0.468450571664236,0.618304075665853,0.536663084289229,0.546988567952105,0.065418160985194,"wet.16"
"TB_setaria_12_0336",0.48244140004632,0.017767168271328,-0.473169446106121,-0.439426337878862,-0.37968956071442,-0.381756844436156,0.0263055763037578,"wet.16"
